id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4820190744812990,M8tfIkc4S,5953894113,·Fnosubete·,不过现在提起新冠我焦虑恐惧的还真不是这个病,,,,,2,79,1323,2022-10-02 18:28,,,,
4820153034605655,M8sgTjk8L,3266943013,央视网,【#德国警告欧洲冬季疫情已经开始#】#英国今冬或面临流感和新冠叠加风险#近日，欧洲多国就即将到来的冬季疫情浪潮发出警告。英国卫生安全局日前发布公报说，今年冬天英国可能面临流感大范围传播叠加新冠感染激增的双重风险，呼吁民众及时接种两种疫苗。另据美联社消息，德国卫生部部长劳特巴赫在9月30日警告称，随着秋季的到来，德国的每日新增确诊病例数呈上升势头，所以希望老年人们及时接种第二剂新冠疫苗加强针。劳特巴赫还指出，法国、丹麦和荷兰等其他欧洲国家的新冠病例数也在增加，欧洲“显然正处于冬季疫情浪潮的起始阶段”。L央视网的微博视频,,,,"德国警告欧洲冬季疫情已经开始,英国今冬或面临流感和新冠叠加风险",10,13,50,2022-10-02 15:58,微博视频号,,"http://locallimit.us.sinaimg.cn/o0/1eqPGvWdlx07ZFAVmXhm01041200BP7z0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1666617147&ssig=LiNuiNXLiU&KID=unistore,video",
4820405695810048,M8yQponss,2827102952,湖北日报,【2022年10月2日湖北省新冠肺炎疫情情况】10月2日0-24时，全省新增本土确诊病例0例，新增本土无症状感染者4例（荆州市3例；荆门市1例，系新疆来鄂闭环管控人员），新增境外输入确诊病例0例，新增境外输入无症状感染者2例（菲律宾输入1例，土耳其输入1例），新增疑似病例0例，新增死亡病例0例，当日出院病例0例，当日解除无症状感染者医学观察23例（荆州市4例，随州市2例，恩施州16例；境外输入1例）。截至10月2日24时，在定点医疗机构治疗的本土确诊病例1例（在武汉市，轻型），疑似病例0例。尚在集中隔离医学观察的本土无症状感染者53例（武汉市20例，襄阳市2例，荆州市10例，荆门市2例，鄂州市4例，随州市2例，恩施州12例，潜江市1例）。在定点医疗机构治疗的境外输入确诊病例2例，均为轻型；尚在集中隔离医学观察的境外输入无症状感染者24例。全省累计治愈出院63915例，累计病亡4512例，累计报告新冠肺炎确诊病例68430例。尚在集中隔离医学观察的密切接触者5667人。#武汉疫情防控#（来源：湖北省卫生健康委员会官网）,,,,武汉疫情防控,8,34,101,2022-10-03 08:42,,['https://wx1.sinaimg.cn/large/0035keCIgy1h6rt392j0cj60ku0kuabb02.jpg'],,
4820110445644293,M8racnGkZ,1561015262,我是西蒙周,【泰国版“健康码”停止运行，资料销毁！曼谷防疫措施全部撤销！】泰国头条新闻社讯10月1日，泰国总理府副发言人拉差妲透露，为顺应自今日起将新冠视为监测性传染病的政策，泰国公共卫生部疾控厅关闭疫情追踪软件“医生胜利”，于此同时销毁系统中的所有数据。此外，外交部领事事务局也取消了针对外籍游客入境的新冠相关文件审查，如疫苗接种证明、登机前72小时核酸检测结果。O泰国版“健康码”停止运行，资料销毁！曼谷防疫措施全部撤销！拉差妲表示，虽然政府降低了新冠疫情的严重性，但仍继续密切监控疫情，包括加强疫苗接种工作，尤其是老年人。此外，仍支持民众保持距离、在拥挤的地方戴口罩，轻症患者积极使用ATK检测。目前，政府已经为6个月至4岁的儿童提供了300万剂辉瑞疫苗，预计将于10月下旬抵达，并为全国儿童接种。,,,,,425,34,908,2022-10-02 13:09,HUAWEI P40 Pro 5G,,,
4820337492230693,M8x4p9miV,2416547272,红山晚报,#赤峰市新冠肺炎疫情防控工作指挥部通告#赤峰市新冠肺炎疫情防控工作指挥部通告〔2022〕59号2022年10月2日，林西县从呼和浩特市返回人员中检测出1例新冠病毒阳性感染者，流调发现该病例曾在中心城区购物且关联人数较多。为全面排查潜在隐患，最大限度降低疫情传播风险，确保广大人民群众生命安全和身体健康，经市新冠肺炎疫情防控工作指挥部研究，决定在规定区域内开展一轮区域核酸检测，现将有关事宜通告如下：一、核酸检测时间2022年10月3日6时开始，进行1轮区域核酸检测。二、核酸检测人员范围红山区全域、元宝山区全域、松山区城区、喀喇沁旗和美工业园区所有人员，包含外来人员和流动人员。三、相关要求（一）参加完核酸检测的居民立即返回家中，居家等待通知，社区（村）实行封闭管理。检测区域范围内人员从10月3日起三日内非必要不离赤，确因特殊情况需离开的，由所在社区、单位开具证明，经所属街道（乡镇）同意，并持48小时内2次（间隔24小时以上）核酸检测阴性证明离赤。（二）检测区域范围内除保障市民生活和城市基本运行的水、电、燃油、燃气、通讯、环卫、物流、快递、粮油肉菜供应、生活超市（含农贸市场）、药店、医疗机构及工业、建筑业等企业外，KTV、电影院、健身房、室内游泳馆、酒吧、洗浴中心、棋牌室等其他营业场所、门店暂停营业。各餐饮单位暂时取消堂食，可提供打包带走、外卖服务。保障市民生活和城市基本运行及疫情防控工作人员可凭电子通行证出行，如已过期可重新申请。（三）10月3日0时起，检测区域范围内公交车、出租车、网约车暂停营运，各旗县区发往检测区域范围内客运班车、检测区域范围内发往市外及市内其他旗县区的客运班车暂停营运。疫情防控车辆、保障城市运行及物资货运的车辆正常运行。所有进入检测区域的货运车辆司乘人员进行免费落地核酸检测，即采即走。离开检测区域范围内的货运车辆按此通告发布前政策执行。（四）检测区域范围内各类药店、诊所暂停销售退热、止咳、抗病毒、抗生素“四类”药品，并在醒目位置张贴告示，引导有“四类”药品购买需求的人员到发热门诊就诊。请广大市民积极配合落实防控措施，如出现发热、干咳、乏力、咽痛、嗅（味）觉减退、腹泻等症状，请勿自行服药，须全程佩戴一次性医用外科口罩第一时间到发热门诊就诊。（五）检测区域范围内暂停举办展销会、宴会、庆典、招聘会等聚集性活动。（六）拟于10月3日开学的学校推迟开学时间，可开展线上教学，住宿生在学校内封闭管理。（七）检测区域范围内所有党员、公职人员（除承担指挥部防疫任务的人员外）均应主动向居住地所在社区报到转为社区志愿者，服从统一安排，参与疫情防控工作。（八）请广大市民密切关注官方媒体发布的权威信息，如果与公布的确诊病例行程轨迹有时空交集，须第一时间主动向所在社区、工作单位或所住酒店报备，配合落实健康监测、核酸检测、隔离医学观察、个人防护等防控措施。上述措施自本通告发布之日起施行，后续根据疫情形势进行动态调整，请广大市民严格遵守并积极配合。对违反通告规定及造谣传谣、谎报瞒报疫情、发布不实信息、哄抬物价等违法行为，公安机关和相关部门将依法严厉打击处理。市指挥部电话：87813828301652红山区指挥部电话：8353355元宝山区指挥部电话：3510822松山区指挥部电话：8466846喀喇沁旗指挥部电话：37528642022年10月3日,,,,赤峰市新冠肺炎疫情防控工作指挥部通告,37,101,473,2022-10-03 04:11,真我V11 5G,['https://wx2.sinaimg.cn/large/900995c8ly1h6rl7qizjqj20u00u03z8.jpg'],,
4819660158272888,M8frVyI9G,1962787713,健康广东,#2022年10月1日广东省新冠肺炎疫情情况#9月30日0-24时，全省新增本土确诊病例17例（深圳16例，韶关1例）；新增本土无症状感染者21例（深圳19例，惠州2例）；另有5例本土无症状感染者转确诊病例（广州2例，惠州3例）。全省新增境外输入确诊病例11例（广州3例，深圳6例，珠海1例，佛山1例）；新增境外输入无症状感染者29例（广州14例，深圳7例，佛山1例，东莞4例，中山3例）。全省新增出院14例（境外输入9例），目前在院265例（境外输入148例）；新增解除医学观察无症状感染者17例（境外输入16例），尚在医学观察无症状感染者195例（境外输入141例）。截至9月30日24时，全省累计报告新冠肺炎阳性感染者20327例（境外输入12885例），其中确诊病例10055例（境外输入5345例），无症状感染者10272例（境外输入7540例）。,,,,,51,205,938,2022-10-01 07:19,坚果 R2,['https://wx1.sinaimg.cn/large/74fdc381gy1h6pfg285nsj20u00cutaz.jpg'],,
4819709093219966,M8gIRdvEW,1918021250,东方网,【托同事代做核酸后确诊致疫情传播，上海一对夫妻被刑事立案侦查】记者从上海市公安局获悉，上海警方查获一起妨害传染病防治案件，2名涉案人员已被公安机关刑事立案侦查。经查，9月27日，刘某宁（男，39岁）、陈某（女，39岁）夫妇在明知刘某宁有不适症状可能感染新冠病毒情况下，多次出入公共场所，并委托同事戴某余（男，38岁）和戴的女友潘某安（女，27岁）代做核酸检测。后刘某宁、陈某被确诊感染新冠病毒，造成疫情传播。目前，上述人员均已落实隔离管控措施。警方以涉嫌妨害传染病防治罪对刘某宁、陈某刑事立案侦查。对戴某余、潘某安的违法行为，将在2人隔离结束后予以行政处罚。警方提示，上海的疫情防控成果来之不易，当前疫情防控形势依然严峻，广大市民应自觉遵守防疫规定，积极配合疾控流调工作，对违反相关规定造成疫情传播风险的，警方将依法严厉打击。（东方网记者：薛宁薇）,,,,,68,61,282,2022-10-01 10:34,微博 weibo.com,['https://wx4.sinaimg.cn/large/0025NOWCgy1h6pl1ye0iaj60hs0p5goa02.jpg'],,
4820045261442363,M8pt463dV,1895394815,荆楚网,【2022年10月1日湖北省新冠肺炎疫情情况】10月1日0-24时，全省新增本土确诊病例1例（武汉市1例，轻型，重点人员检测发现），新增本土无症状感染者5例（武汉市1例，襄阳市1例，荆门市1例，随州市2例，均为新疆来返鄂闭环转运人员和落地检中发现），新增境外输入确诊病例0例，新增境外输入无症状感染者1例（为菲律宾输入），新增疑似病例0例，新增死亡病例0例，当日出院病例0例，当日解除无症状感染者医学观察19例（武汉市1例，鄂州市2例，随州市1例，恩施州15例）。截至10月1日24时，在定点医疗机构治疗的本土确诊病例1例（在武汉市，轻型），疑似病例0例。尚在集中隔离医学观察的本土无症状感染者71例（武汉市20例，襄阳市2例，荆州市11例，荆门市1例，鄂州市4例，随州市4例，恩施州28例，潜江市1例）。在定点医疗机构治疗的境外输入确诊病例2例，均为轻型；尚在集中隔离医学观察的境外输入无症状感染者23例。全省累计治愈出院63915例，累计病亡4512例，累计报告新冠肺炎确诊病例68430例。尚在集中隔离医学观察的密切接触者5285人。,,,,,12,31,107,2022-10-02 08:50,微博 weibo.com,['https://wx4.sinaimg.cn/large/0024gSM7gy1h6qni6yh8jj60hs0hsgmz02.jpg'],,
4819734501001805,M8hnQ4cC9,5890672121,搜狐新闻,【2人委托同事代做核酸后确诊被上海警方刑事立案】记者从上海市公安局获悉，上海警方查获一起妨害传染病防治案件。经查，9月27日，刘某宁（男，39岁）、陈某（女，39岁）夫妇在明知刘某宁有不适症状可能感染新冠病毒情况下，多次出入公共场所，并委托同事戴某余（男，38岁）和戴的女友潘某安（女，27岁）代做核酸检测。后刘某宁、陈某被确诊感染新冠病毒，造成疫情传播。目前，上述人员均已落实隔离管控措施。警方以涉嫌妨害传染病防治罪对刘某宁、陈某刑事立案侦查。对戴某余、潘某安的违法行为，将在2人隔离结束后予以行政处罚。更多详细内容请查看原文>>O网页链接,,,,,268,518,10954,2022-10-01 12:15,微博 weibo.com,['https://wx4.sinaimg.cn/large/006qEEUFly1h6pnyuz1gej30u016fn13.jpg'],,
4820424078133371,M8zk3y7Rp,2967529507,津云,#津日疫情播报#【10月2日0时至24时天津新增21例本土阳性感染者均为管控人员】记者从市疫情防控指挥部获悉，2022年10月2日0时至24时，我市疾控部门报告新增21例本土新冠病毒核酸检测阳性感染者，均为管控人员筛查发现。其中确诊病例1例（轻型），无症状感染者20例。　　21例阳性感染者详情如下：　　阳性感染者1，男，34岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月1日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者2，男，59岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月1日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者3，男，40岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者4，男，36岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者5，男，33岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者6，男，29岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者7，男，30岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者8，男，21岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠肺炎确诊病例（轻型）。　　阳性感染者9，男，38岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者10，男，18岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者11，男，47岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者12，男，41岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者13，男，39岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者14，女，33岁，居住于天津市南开区长虹街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者15，男，20岁，居住于天津市滨海新区杭州道街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者16，男，14岁，居住于天津市滨海新区杭州道街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者17，男，35岁，居住于天津市经济技术开发区，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者18，女，33岁，居住于天津市滨海新区新北街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者19，男，46岁，居住于天津市滨海新区新港街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者20，女，73岁，居住于天津市滨海新区杭州道街，系管控人员筛查发现，10月2日采集咽拭子，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。　　阳性感染者21，男，23岁，外地返津人员，系管控人员筛查发现，10月1日抵津后即闭环转运并隔离管控，10月2日采集核酸，经检测中心检测，结果呈阳性，为新冠病毒无症状感染者。,,,,津日疫情播报,19,130,401,2022-10-03 09:55,微博 weibo.com,['https://wx2.sinaimg.cn/large/b0e0e823ly1h6rv6312yuj20ku09675a.jpg'],,
4820030153558594,M8p4HeVKG,2539961154,上海发布,【10月1日（0-24时）上海新增本土确诊病例1例和无症状感染者4例】#最新#市卫健委今早（10月2日）通报：2022年10月1日0—24时，新增本土新冠肺炎确诊病例1例和无症状感染者4例，均在隔离管控中发现。新增境外输入性新冠肺炎确诊病例4例和无症状感染者14例，均在闭环管控中发现。#上海战疫##上海加油#,,,,"最新,上海战疫,上海加油",108,76,321,2022-10-02 07:50,微博 weibo.com,['https://wx3.sinaimg.cn/large/002LTpVogy1h6qlxbox6hj60k062m1kx02.jpg'],,
4820409990777063,M8yXl3g9h,2011075080,齐鲁晚报,【临沂市在省外入鲁集中隔离人员中发现1例本土无症状感染者】2022年10月3日凌晨，临沂市在省外入鲁集中隔离人员中发现1例新冠肺炎阳性感染者，经专家组诊断为新冠肺炎无症状感染者。该无症状感染者乘坐其丈夫驾驶货车自省外重点地区来临，10月2日经闭环接驳转入集中隔离点，核酸检测异常，3日凌晨复核阳性。目前，该无症状感染者已闭环转运至市级定点医院隔离观察治疗。流调溯源、隔离转运、核酸检测等工作正在进行。经研判，疫情风险总体可控，相关信息将及时发布。2022年10月2日0时至24时，全市本土无症状感染者解除医学观察4例。截至目前，尚有在市级定点医院隔离观察治疗的无症状感染者6例。请广大群众自觉遵守疫情防控相关规定，不信谣、不传谣、不造谣，及时关注官方发布的权威信息。时刻保持个人防护意识，戴口罩，勤洗手，常通风，少聚集，用公筷，保持安全社交距离。如出现发热、咳嗽等症状，佩戴好一次性医用外科口罩，及时到就近的发热门诊就诊，就诊过程中，避免乘坐公共交通工具。临沂市委统筹疫情防控和经济运行工作领导小组（指挥部)办公室2022年10月3日,,,,,2,13,22,2022-10-03 08:59,微博 weibo.com,"['https://wx4.sinaimg.cn/large/002c6guQly1h6rtjofvpsj60ku0ku40o02.jpg', 'https://wx1.sinaimg.cn/large/002c6guQly1h6rtjjmbfxj60u02rn15902.jpg']",,
4820450192395882,M8A0ba3hg,1749990115,北京青年报,"#北京大兴区报告1名阳性人员#【北京大兴区黄村镇狼垡一村报告1名阳性人员，划定高中风险区】2022年10月2日，大兴区黄村镇狼垡一村出现一名新冠病毒核酸检测阳性人员，根据疾控部门意见，现就大兴区黄村镇狼垡一村风险区域划定的有关事宜通告如下：一、自2022年10月2日20时30分起，大兴区黄村镇狼垡一村内东至锅炉房西路、南至狼垡前街、西至高庙路、北至场院街的区域划定为高风险区，实行“足不出户、上门服务”管控措施；狼垡一村除上述高风险区以外其他行政区域划定为中风险区，实行“人不出区、错峰取物”管控措施；黄村镇除高风险区、中风险区外的其他区域划为低风险区，实行“个人防护、避免聚集”管控措施。二、风险区域划定期间，广大村民要按照要求，配合属地进行核酸及抗原检测，并做好自我健康监测，如出现发热、咳嗽等症状应及时主动向村委会如实报告。积极配合落实好各项防控措施及疾控部门开展的流调工作，对拒不服从管理、私自闯卡进出、隐瞒行程的，公安机关将依法依规追究相关责任。风险区域划定期间，广大村民如遇有困难或咨询事项，请拨打狼垡一村村委会电话：61222094,13910891432；黄村镇防控办电话：60216667（24小时），69246905。大兴区疾控部门将根据疫情变化形势适时调整防控措施。请广大村民予以理解、支持和配合。特此通告。大兴区新型冠状病毒肺炎疫情防控工作领导小组办公室2022年10月2日",,,,北京大兴区报告1名阳性人员,11,42,131,2022-10-03 11:39,微博 weibo.com,"['https://wx3.sinaimg.cn/large/001UqMn1ly1h6ry753eqdj60r40x37aw02.jpg', 'https://wx2.sinaimg.cn/large/001UqMn1ly1h6ry6orv6fj60dw0dwq3w02.jpg']",,
4820154573133300,M8sjnd976,1644809731,青枚煮菁瓜,有个在漂亮国的朋友，第二次得新冠了。她是被同事传染的，轻症。那个传染她的同事重症，说是要休息两个月【是医生要求还是ta自己要求就不知道了】，结果被老板解雇了。吓得我这朋友新冠第七天就赶回去上班了。,,,,,96,40,1017,2022-10-02 16:04,微博 weibo.com,,,
4820404714342121,M8yOPidAd,1798653494,经视直播官方微博,【10月2日湖北省新冠肺炎疫情情况】10月2日0-24时，湖北新增本土确诊病例0例，新增本土无症状感染者4例（荆州市3例；荆门市1例，系新疆来鄂闭环管控人员），新增境外输入确诊病例0例，新增境外输入无症状感染者2例（菲律宾输入1例，土耳其输入1例），新增疑似病例0例，新增死亡病例0例，当日出院病例0例，当日解除无症状感染者医学观察23例（荆州市4例，随州市2例，恩施州16例；境外输入1例）。截至10月2日24时，在定点医疗机构治疗的本土确诊病例1例（在武汉市，轻型），疑似病例0例。尚在集中隔离医学观察的本土无症状感染者53例（武汉市20例，襄阳市2例，荆州市10例，荆门市2例，鄂州市4例，随州市2例，恩施州12例，潜江市1例）。在定点医疗机构治疗的境外输入确诊病例2例，均为轻型；尚在集中隔离医学观察的境外输入无症状感染者24例。湖北累计治愈出院63915例，累计病亡4512例，累计报告新冠肺炎确诊病例68430例。尚在集中隔离医学观察的密切接触者5667人。#湖北昨日新增4例本土无症状#,,,,湖北昨日新增4例本土无症状,4,12,20,2022-10-03 08:38,,['https://wx1.sinaimg.cn/large/6b354636gy1h6rsy2q3uoj20xc0xc77l.jpg'],,
4820035857810900,M8pdTwLYg,1801817195,辽沈晚报,【2022年10月1日0时至24时辽宁新型冠状病毒肺炎疫情情况】10月1日0-24时，辽宁省新增1例本土无症状感染者，为大连市报告；新增1例境外输入新冠肺炎确诊病例和2例境外输入无症状感染者，均为沈阳市报告。治愈出院本土新冠肺炎确诊病例1例、境外输入新冠肺炎确诊病例2例；解除医学观察本土无症状感染者5例、境外输入无症状感染者1例。　　截至10月1日24时，全省累计报告确诊病例1895例（含境外输入300例），治愈出院1876例，死亡2例，在院治疗17例（本土5例、境外输入12例）。目前，尚在医学观察的无症状感染者47例（本土20例、境外输入27例）。,,,,,17,32,112,2022-10-02 08:12,,['https://wx1.sinaimg.cn/large/001XWeXFly1h6qmkzrkecj60wa0p77aq02.jpg'],,
4820205240588217,M8tD62t1n,1988438334,重庆发布,#重庆疫情通报#【沙坪坝区对回龙坝镇部分区域实施临时管控】10月2日，重庆市沙坪坝区新冠肺炎疫情防控指挥部发布关于对回龙坝镇部分区域实施临时管控的通告。具体如下↓↓↓,,,,重庆疫情通报,21,58,84,2022-10-02 19:25,360安全浏览器,['https://wx2.sinaimg.cn/large/002azhE2ly1h6r61bie1mj60ns0nl44h02.jpg'],,
4820211855525333,M8tNLnboh,2099300141,犀小莉,关于新冠的危害程度已经低于流感这个说法，我问一个问题，看看有没有合理的解释：假设新冠危害程度已经低于流感这个说法是正确的，当然很多欧美主要国家也宣布新冠疫情已经结束。那么，为什么欧美的顶级精英们，只要得了新冠，还是会被欧美自己的媒体所报道的。但是若是其中有人得了流感，却没见过上了哪个新闻。这是因为新冠的危害程度低，但是新闻价值高吗？,,,,,12,68,302,2022-10-02 19:52,微博 weibo.com,,,
4820215063906823,M8tSWgolh,1601134657,梅花冷人,北溪被炸，我第一次感受到生活在中国的好处，党妈真的是党妈，抱紧党妈的大腿，团结在党妈的周围，苟过新冠世代。,,,,,8,8,154,2022-10-02 20:04,微博 weibo.com,,,
4820405221853735,M8yPE7MeX,3205295640,中新浙里,【10月3日0-8时，#杭州新增4例新冠病毒无症状感染者#，集中隔离点检出】10月3日0-8时，杭州新增4例新冠病毒无症状感染者，集中隔离点检出。#浙江战疫要闻#无症状感染者1-4：均为省外来杭人员，抵达后即纳入管控，集中隔离点检出。目前以上人员已闭环转运至定点医院隔离，情况稳定。希望广大市民积极配合疫情防控工作，进一步提高防范意识，持续做好个人日常防护，按要求参加常态化核酸检测。省外来杭返杭人员，要提前主动向所在社区报备，可通过下方小程序进行申报，建议在抵杭前24小时内完成报备，并配合落实相应的疫情防控措施。#杭州疫情##杭州新增4例无症状感染者#,,,,"杭州新增4例新冠病毒无症状感染者,浙江战疫要闻,杭州疫情,杭州新增4例无症状感染者",6,36,251,2022-10-03 08:40,微博 weibo.com,['https://wx1.sinaimg.cn/large/bf0cee18ly1h6rsz494vnj20u00uhaef.jpg'],,
4820108083989549,M8r6ogJRz,3791500720,老出差的程序员,北溪被炸以后再回头看看武汉新冠爆发，你还那么相信病毒是自然产生的吗？我宁可相信北溪管道是自己炸的，没有人为因素。,,,,,74,120,1141,2022-10-02 12:59,新版微博 weibo.com,,,
4820422736742218,M8zhTshXs,3939426052,地瓜熊老六,日本最美女议员吉羽美华，利用新冠病毒非法集资诈骗数十亿日元，吉羽美华分赃得6亿多日元。因为她的情人渡部秀规报警说吉羽美华偷了他1亿多日元，日本警方才发现了这个诈骗团伙。日本不是躺平与病毒共存了嘛，怎么还能利用病毒非法集资诈骗,,,,,28,41,290,2022-10-03 09:50,子柒的最爱Android,"['https://wx2.sinaimg.cn/large/004iBqFSly1h6ruzlz8l5j60b80go0xj02.jpg', 'https://wx4.sinaimg.cn/large/004iBqFSly1h6ruzm841aj60ah0hrjvr02.jpg']",,
4820040644035538,M8plCgVPk,1156281873,方脑壳邓铂鋆,德国10月1日起进入医疗机构需要当日新冠核酸阴性报告。谁是抗疫爱好者？谁是核酸爱好者？,,,,,16,28,151,2022-10-02 08:31,HUAWEI Mate 9,['https://wx4.sinaimg.cn/large/44eb7611ly1h6qn06pvevj20u01cae18.jpg'],,
